idx,F0,F1,F2,F3,F4,F5,F6,F7,response
508,1.087921735706299,0.6654732639441818,0.17928656271618007,0.14442067139413495,-0.5668069629608887,0.17678247195322103,-0.9140402191290243,-1.4035331942774758,-13.796089527183824
509,-0.8608995109318175,-0.809335548999543,-0.7921022511230638,0.03046644410248121,0.38236655408798914,0.12839262616110858,2.222889996446931,1.78310900037424,105.56103666661738
510,0.36877746696700336,0.33734905784218655,-0.5327932793655001,0.8123036305766068,-0.13817367681979992,0.8063547970933772,-1.049945776066499,0.2812977854064932,-1.7705864927426092
511,-0.5930834822722826,0.5070355411935163,-1.3090385527280262,0.08216645603982568,-0.9768861455704398,-0.4529998356046977,0.7704100867877514,-1.6199534600863992,36.76550447667404
512,-0.33339660097992657,-1.5705933876119453,1.0165485299428985,,-1.53396435103439,-0.3501498030962186,0.680086458430999,-0.3410726395832329,-47.54602085992052
513,-2.0404744834051134,0.6052656929050967,-2.6736519959034157,2.9740114016195807,-0.16303738047794156,0.7783139863110352,-0.44667831194274915,1.2165934540965566,33.99831448956408
514,0.1872207790679395,-0.1259110772694387,0.4087020951632088,0.04363547668039136,0.4039574409262832,0.654627188867161,-0.030629918899086186,1.5556302453989002,-7.991580356668548
515,-1.9136287217120131,-1.0102763524598584,0.33303085878764527,0.09989836145149818,,1.6660078365477418,0.6791084942335714,0.9922984239190128,67.69857486879648
516,0.38194061489634973,0.36402825571367553,-1.1188444819353378,0.3498014301891439,0.970415842494558,0.7246774588396626,0.22959225328685604,1.15327891381289,-65.2413065895201
517,0.02402716293397597,0.9706157262271387,-1.8322515390851726,3.582310649231419,,-0.731694302913759,-0.34605779810077536,0.718808401406197,-243.3740741783329
518,0.02442161987729866,-0.4843853616419645,-0.8553552342503813,0.10104793994564512,0.8372172437291578,-1.5391701565945575,0.04189319408482067,0.4239315611551769,-49.054928907980525
519,-0.037409470869937296,-1.3131098574279554,1.1608251732374246,0.5203156182853138,0.8011694096495914,1.1728525595039245,0.18609454371435355,-0.7168132038872804,-20.39733705308698
520,0.06113546859765653,0.6462992123992023,0.06158790127107095,3.0421632028510044,-0.49052594254908766,-0.8358008040549852,0.2176829800223583,-0.2257736861250896,173.26287399718063
521,-3.2712289431375914,1.7288804011355563,0.18640297550549828,0.013337201954722022,0.5404331690670477,0.09977293012685151,1.4477751293522185,0.3304161604080424,86.45655480463799
522,0.056819337279997106,0.49936439390912446,-0.4331033711637519,1.0042062623315207,-1.2329963319465869,-0.28879576800842205,-0.23830388159229307,-0.6831246704975131,62.26854168988892
523,0.46670972128690336,-0.579215190946225,-0.34887372583968923,0.9349244465744628,-1.456440399051291,0.9656391303980568,-2.1483237234110497,0.05317050422226826,-237.54849793868624
524,1.6555488716103377,-0.2552581929405302,0.6883541170065562,0.22189381176138515,2.4790285268782757,-2.5720292990693197,-0.955662053801914,-0.21445597539244407,-74.21787310697191
525,,-1.5246836754077011,-0.04964232662540103,0.6425582718895201,-0.7772212957629051,0.5058878937237282,0.5188809664701922,-0.25202148527548884,113.08971853190332
526,0.4606021799805247,-0.8083094397050438,1.467756318077964,2.7988420414542294,-0.42806030368944054,1.0196913556602818,-0.30093241774909524,-0.6207452563923387,-126.0552407794001
527,-0.19041159669522584,-0.590389162290369,-1.0055327397838105,0.004258483751659026,-0.030960680124812987,-1.3586470587156418,-0.014010895563538716,1.4324328616869304,-24.3831115725687
528,-0.7910431680303732,-1.5073474906748117,-3.1240860394124046,0.5474886379296933,,1.7674837626850974,0.8430662153997751,0.36252421128716633,30.636500755247717
529,-1.0724352831353636,1.0811510623422498,-1.1936554828276411,0.3415245825101189,1.8402155535538867,-0.896615742005447,0.38653850274016655,-0.36696606786181807,36.791926845080475
530,1.6945184955567028,-0.8841218378171272,-0.135476473490714,1.9325144054245205,-0.8801019531809445,-1.136326676003765,0.477557905949567,-0.18401094075606164,-82.23113466840759
531,0.7747870553299263,0.1754705223580785,0.21189866027111973,0.6136137876251896,-1.5895053442088152,0.5305496855362757,0.3475431547203358,-0.5984809143974728,105.88434587984682
532,0.6035551412632518,-0.4716170005240856,0.03342576851050317,0.24493931529693555,0.03319365808012715,0.3548084956687891,-0.9615746948672355,-2.2476893223033474,-14.696768990755707
533,,0.6561190562297246,1.4805572580091724,0.00020817490070270533,-0.4682368728034629,-0.9174801345541724,-0.2551412752898513,-0.04921694411833096,23.071131108897728
534,,1.3629353660797807,0.8237409612528774,0.24257628529568911,1.3806975417004037,1.3673955098167563,-0.04898800791535747,,64.09069373653382
535,-0.6674111070132267,-0.7931466043751793,-1.3281803447939542,0.6351086285378826,2.247966467707831,-1.4299173257285946,1.585904703241833,1.6725362119264038,-6.446220122055834
536,-1.2676560075312588,0.7743568615458667,-2.007634677963126,0.8996013477550544,1.6341134590903135,0.790445652236306,-0.3378829121810576,0.44513537023220584,-173.5913287222471
537,-0.7142371797293147,-0.399471216857512,0.18118481297170622,0.40347708713498887,0.587365773964746,-1.3793025507154804,-0.5916050547915581,0.8009359223696211,-97.74943779122093
538,-0.6460502336056344,2.146766804118995,-0.10591276421981245,1.8947717751473252,-1.3901734566813455,-0.40149880096032425,,-0.09686669976895762,-190.57304043701805
539,0.3160675992472269,-0.22792185870017923,-1.1754773938981102,0.03326930544428365,-1.4601428281806677,-1.5300074591400115,1.6569964712370817,-0.760192722681454,98.41907111502768
540,,0.8977750496569888,0.5671446328143955,0.7797696784047361,,1.501202905239444,-0.5127965387646871,0.8460301558325303,-103.26584949608605
541,-0.6406906989036917,2.0544552272970966,0.597475412757696,0.0029204067472478608,0.47236740736775035,0.2867137123554942,,-1.2188612509901504,-83.50005961929466
542,0.37466403950350974,0.1616948016769298,0.8425081354074493,1.7324044964701983,-0.08762839281013614,0.09385556577973571,-0.14712541102295798,-0.9843597188260581,-101.6305260002269
543,0.921095642835341,0.0864614720027058,-1.2163551635767205,1.283544083718405,-3.0502313897136832,1.6001828583122237,-1.4833168650077415,0.33469037650575195,-227.72450851588061
544,,-0.1423851506214601,-0.04455140064635488,0.04198285633463466,-0.5497465758279195,0.33201480547848755,-0.7945029069323031,,
545,-0.637759581571409,-0.7173382586876142,-0.283373880119163,2.961214280176055,-2.4225741312629556,-0.7101828623990118,1.586968814564916,-1.1956889958742556,248.39358505996472
546,1.0318309339153813,0.9172861694441518,0.3911292993226265,0.1735320821838547,-1.3608838883642953,0.5696130793865793,0.10785159141404022,2.2148754087150415,-10.82381430593346
547,-0.3607235768112188,-0.4272321323805044,-0.7788024098099479,0.35613456874954197,-2.1067292159156996,0.1303093875545933,-2.5131037904968268,-0.6259803904612765,-247.6316424646014
548,0.3238437474994843,-0.6069243734772335,0.9389727083871872,0.4084563327751154,-0.21265840120371662,-0.033065797175290935,0.04178034284929905,1.8892063187741281,88.66166554304128
549,-0.3966249056639356,-1.1923823720696958,0.4735092438464861,2.0006204599807353,0.5947883048520748,-0.8846381044461177,-0.27833236851602355,-0.9407417533282415,117.81548565090742
550,1.8237789730121583,0.28610603266295276,0.23734076445982874,1.1279426809911899,-0.37024340899873376,0.6462642631578774,1.9118715587573116,0.8710673329053357,55.37652067821392
551,-0.43065331015214237,-1.977133247593166,,2.407954454404811,-0.6105546825270844,-1.1149303064973783,-0.9176731540250742,0.7994409962385203,51.70417814565738
552,-0.8458724960572555,-0.7073182005270774,-0.25645887480065926,0.16123066459914517,-0.8139608467838583,0.6467057107864145,-0.5381974854034979,1.101211825454221,-14.346961230581336
553,-0.541261792437802,,-1.9241590735824725,1.1716966496194279,-2.0452621800834314,0.631494917889075,-0.2338473129069733,0.44806699555512436,23.75736325412835
554,-0.08003959298865483,-0.5967849127884042,-0.9914565295903989,0.47149806123438265,0.37222738285061785,0.02341378709731069,-0.04072809850063651,-0.32158059696922137,30.81319260747523
555,0.1299317401790745,-0.08994258228069131,0.32369504790621983,,0.5148302563570255,-1.4048107048977674,1.6579393795387585,0.7652883827830569,258.24971462658414
556,-0.10589469382011969,-0.07585246174724644,1.0892716301909584,0.529820845652862,-0.27712983689371895,,-1.1148220544476253,-0.37920355628343855,-111.36583817721939
557,-0.5816422366187578,-1.3687786958534067,0.3421708185870219,1.6414240381671685,-0.11060336804901205,0.6258370681301814,1.057247537705991,,-38.79453883022711
558,-1.8595626086237529,0.25814107090726107,-0.41917428528996403,1.0172226838426723,0.5529170794851297,-0.4090312466875217,0.7182727458421856,-0.8086499369081008,112.12706950673166
559,-1.3391892992736378,1.8152426122452414,1.019936841751345,0.4121174934762421,0.14004654334423508,-0.31230315225739286,-0.9848054940325647,-0.4171117754063872,8.204063726419498
560,0.060534901426045666,-0.9015292714369065,0.2880059859561118,0.5996190153815345,0.5450437642093255,-0.5214349677509527,-0.2123023382598167,-0.5827513360422591,-75.31835638235364
561,1.92917327389389,0.49452668222794904,-0.9434272649200955,3.5975901933047725,-1.292161917631819,0.6486170271732072,1.1730371787385085,0.00017946205249065014,-101.039138003849
562,-0.008374373602079141,0.5716107479565246,1.3770274832033658,0.7758222889460374,-0.15154415139500688,-0.36762014933317017,-0.37170284628856415,1.8183901780570297,-66.16099961549504
563,-0.5441578596425962,0.2537366434524356,2.3244142709033033,4.089506384943126e-05,0.38054696579894,2.209851517577333,0.48304436000483314,-0.2523394171018394,92.8285779525356
564,1.644118658301346,-0.3375576742187248,-0.13024954514359913,0.4588979914746614,0.5901363767462793,-0.5719127166709516,1.196897680267838,-0.12998968579617,151.43057356988572
565,-0.031060687141593324,-0.11019645363987585,0.38393999226984976,3.0725805062388116,0.7705552847416047,-0.38934124955997135,0.12197900643937025,-0.6654039699171259,
566,0.42076022875535224,-0.17608510201896982,2.1518426211948647,0.05750385923665329,0.48259997542734717,-0.8900146373970635,,0.7094048096401095,-49.450579140147745
567,-1.6080307130907676,-0.2544873541748809,-4.141472604301669,0.09665641048449258,-0.4982917117990831,-1.6255024866936427,2.0431514735899583,0.7470155629221414,38.464570226210945
568,-1.031704559181707,-0.06558165308386701,-0.8999878857297837,0.9783939277925212,-1.1816090013161735,,-1.938515429561095,0.5486227498633675,-75.4950119490705
569,0.7917715229131106,-2.8324395709483325,-0.3203039378662303,0.051348229312500104,-0.9477007310286985,0.38199840655877737,-0.8427380999505982,-1.455586136125249,-38.93811746498771
570,0.7425097688211353,-1.250755801747164,0.8258687064613546,0.3278406217268052,-2.0355865955493964,-0.7193843528015839,1.9618506079134956,0.9724358458629476,110.00234140395384
571,1.1995145823773972,0.6017099417562018,0.5240623616174866,3.4385083766262126,-0.026172362810833603,0.13083578818232186,0.5513564604372025,-0.5182460231536891,227.74771962655498
572,-0.22191320311212206,1.1250159012345402,0.32276217992902334,0.049739150043285156,-1.1136347240816318,1.0921959082495694,-0.26328980915221123,-1.5901241677110343,9.296797903319959
573,,-1.5896543955751248,0.40624067239560335,1.7325203309944714,0.6775316011577203,,0.17486232873908386,-1.3393579146475185,-94.1258234328364
574,0.6093908221590322,0.577707660208083,0.3301819655779667,0.1636940743494967,0.010396123491481581,0.5740448483317636,-0.7876059639824591,-0.18561432823432067,-2.815805691218223
575,-0.5413955524277749,1.2794300164372252,-0.4432504323778183,1.0064850278704895,0.8482352357146214,0.1608628575540847,-0.6529440517831107,-0.4898024353790875,-150.68843790862968
576,-0.5968250829024692,-0.5458024890981429,0.06105460998681451,1.2056423249599721,-0.2412199180224458,-0.6469848329542367,-1.923449680505829,0.35055067494846437,
577,-1.9628275005722529,-2.336442936443698,1.4225039279721758,2.418340926898611,,-0.48351933058339397,-0.6316059158790144,-0.3839194221229503,119.90793468788553
578,,0.014316095376340135,-0.7372011478269299,0.3747892847874426,0.8404578571722023,0.8831500958704742,-0.07580259437214137,-2.4253336305302433,-88.90302426340133
579,-0.9116344496172658,0.9412431794760497,0.629392200786655,2.414457268412606,0.8315820439869812,-0.6687770422994928,,-1.0213586457886987,-60.0615650215433
580,1.0226063955076794,0.3435523700998363,-0.43022596772123367,0.5363404536648254,1.3598640356380607,0.10505978505508601,-1.524774875755708,-1.694441895809679,-40.79340158293125
581,-0.43324368116949635,1.263091495480187,0.03596122470829151,0.08660826932071705,1.1048328412852861,-0.11696232218648014,-0.8406971721099862,0.3075375348463298,-32.944007129634784
582,-2.346082313103483,-0.23203739665230624,0.44319545433622753,1.5477761138958328,-1.3727236967322947,2.3481660207114756,0.2309155758765848,0.19779977643418015,120.12562245978552
583,0.7696605306752295,-0.8440273132198087,-0.07393288023502449,0.8437485271822533,0.7486862676319026,2.306958809166124,1.0243161357806887,0.3171948310161593,155.7833626931042
584,-0.7752433298120054,1.6310672176110683,0.16695916404711292,1.5836975509058344,0.8353175852629482,0.04418029287141215,-0.5776987410573965,-0.14359162295982358,72.06170109616036
585,0.16730469226208247,-1.2487631579678324,0.023765618318505138,0.9736906423670088,0.380408801444922,,1.3375373052054902,-0.2585438401631724,
586,0.6374431910104693,-0.1767936705745552,-0.32989753593719756,0.13672651374910524,0.4585108192916702,-0.6738244846970931,-1.181811249150196,-1.9394509217479647,-116.82727754276036
587,0.895378508381563,-1.578786779619126,-0.009850493422169787,7.02487174534304,-0.38377055221509876,-2.380753288974831,0.5397972197807173,0.6588543500088996,281.1250699817555
588,1.54110603093519,-1.2347733815824233,-0.1869679043085205,3.3139278647103643,1.746988821817252,-1.959060158069481,1.703465372094591,-0.9796411156816488,285.6984172634883
589,0.11502070450464852,0.4298741549273645,-1.4842641402781385,1.293449063221327,-0.09932493360711828,0.8244269297043643,,-0.33536287491849903,-158.7766418313933
590,0.5760466498330105,-2.0368839007679362,-0.2263596424634629,0.09362517239860764,0.4948678380393301,1.570980145210658,-1.5040999940828343,-2.1660118338518326,-75.65801607195621
591,-1.9543100157942035,0.7526354330027083,0.10836798318734098,0.19801455326046916,-0.6983870039270199,-0.9900064435065883,-1.5374385499419394,0.5716419806414109,-156.73343639513212
592,1.3671261443168539,0.21533710517440388,2.6706451985896287,0.017387928639227,0.05875604092381142,-0.2809177938519595,0.037261663701117054,0.2691563992216304,99.18022765994824
593,-0.8967020291361648,2.0436026498974575,0.26840227386039067,0.2236165775114102,-1.5103329445562734,-0.7985780851634467,0.6412963622555424,0.7314712820933289,0.9658472255732846
594,-1.9265761180781165,-0.14675199300137295,-0.2939728428917886,0.19153730906275837,-0.4459929057360209,0.44276754750072017,-0.6263032795213197,0.22796050363232642,-26.947052496723305
595,-0.28001961693991856,-0.27382634182825805,-0.08545252026701995,4.694921523859993,-0.6218742258407375,1.828663133792664,-1.6467559041264286,-0.31114022194518287,-310.09997139045703
596,0.19627247333864362,0.2760972292448407,1.3280892325890559,0.013448047352098761,-1.69415147750868,-0.8356308055529205,,-0.618491671475434,78.87618711513642
597,0.0029721372883324444,-0.8759679182423771,1.8745187715109435,0.0778079175531394,-0.07143138342027051,1.1129828871744851,-0.02889533902719912,-0.1965356343341321,24.755649195309427
598,1.6828509810385193,-0.36555356207425677,-2.0157934866161065,0.17378812133804783,0.21284254970743655,0.43479381175690024,-0.5837433387489191,0.7357719721099796,-43.843226871242095
599,-0.26716494186133527,0.3338218436280535,-1.063069681562516,0.09616266107488383,-1.7717867318989573,,-0.6814023233005133,0.03968265002985274,-49.715028859051046
600,,0.3197551617328084,0.3240187960564944,0.6317851756683104,0.6115447038031397,-0.5013827022663387,0.4330209816053683,1.1369398902690042,104.34093885142916
601,0.5273107257442357,-0.4939288059724675,-0.9042273767783916,3.001900002851595,-0.778378599813101,-1.9800825301864557,0.6735802073741741,1.009925793274072,180.19695162366534
602,0.3349490102576144,-1.3761186218349575,-1.65695025277818,0.5380932790564167,-1.5507455529988892,-0.11378290866068796,-0.36971136324143405,-0.1642403385778016,-2.1490875111456234
603,-0.4603996439545929,0.5441716699481305,0.22307702786898603,0.128950186678914,-0.23531172206400675,-0.3528446428241119,0.27887884948324615,-0.08494854107003809,-10.981591770585673
604,0.3935123050486598,,0.7924094528866633,0.007252124898705623,0.6039033969761751,-0.34717417804880457,-0.5823483333274455,0.6140339524340607,-21.8840628425004
605,0.9873170747826882,1.9258776995864075,1.6758092403354898,1.4433126433559624,-0.8298426781404982,2.145617296779983,0.9253026413271106,-1.7212571928681508,9.078401312337249
606,0.2547566438090908,-0.47508141808430043,-0.5347120178616211,4.062447385572551,0.9749042524628048,-0.38695084517798345,-0.01770988361290967,0.5725010138330482,166.83933338283597
607,0.4855900523158221,-1.6891631942261953,0.6694291733676806,0.8280403875078798,0.2520672021464591,-0.5916648020713692,-0.29697094221200016,-0.7308250578382368,83.96202566312628
608,-0.0828363746576986,0.2632975197364714,-1.5808466158008991,0.8900554995462617,1.1060227207157818,0.33300333737298227,0.9585741497109674,-1.9628744087364511,-64.11842149790593
609,1.7552824460417833,0.2256165541141472,1.2653095798936973,1.4877262057174858,0.17052489612305674,0.024868997210180314,-1.2959769829159153,1.4667859099236555,-147.5891778969033
610,-0.18013847135238892,1.1322274340345868,-0.1504740242350496,1.6382770631752896,-0.2835789470184368,-0.47283974597790257,-1.0253997673410185,0.9583555940756415,39.879950124442146
611,-0.39211961481385793,-0.818109281139773,0.9837745419241496,0.07580153202888923,-0.4831366159183119,0.31746864573081024,0.9247829399247126,1.5044773394847595,61.67988338480461
612,1.1208871396538351,0.7417766443326785,-1.3902819640239008,0.7211951967391133,-0.5252482312391603,0.3343152698453584,-1.3337552546648348,1.6132496946106416,-195.3504613524619
613,-0.6147923318471367,0.02938785628561339,-0.6092663961827812,0.0151825045431082,-0.3942931945360196,0.5428215844792841,-1.5212985176929275,-0.3999419778248385,-113.51875889171961
614,0.5802336635231056,0.916912590393944,0.36518962931452015,1.8274745531360448,-1.1525907357131848,-1.4620426893167544,-0.9442126853526992,-0.9653422717886794,72.25576554039588
615,-1.3973656368879463,0.6595256768017914,-0.6366618605956718,0.006507462207128511,-0.6576503035301838,0.38130420791237063,0.5407657551211481,0.4759336886755873,14.74405895745677
616,-0.3314780245797802,0.6176714217923222,-0.8095755401653227,0.5056714725224357,-0.30295694804408635,0.6257494308561061,2.648673742136359,,90.0661234268672
617,1.0516910092327587,-0.08700468223092632,1.2811636418093655,0.07482410788687754,0.5453550279361573,0.6768339600717467,0.755767342088453,-0.33731081829298637,70.4555219808649
618,-0.17559337769825,-1.3840758035781573,-1.0419061695069736,0.1315773674483857,-0.21256275779686662,0.9467680599816662,-1.5349377939270044,1.1780146901477104,-166.33682999165796
619,0.40580330905953604,0.14730911439471042,-1.9563193569510422,0.1444097057872842,1.6959007018888832,0.7211521654168037,0.3865098736446458,,9.54716307349036
620,1.6304068164445413,0.7002325223954797,0.5921288941124925,0.8451014439773801,-0.21215660416321633,-0.8118552612109385,0.40408066142940047,-0.4733919502743108,139.38525605681372
621,0.3836006308440409,-0.672054394875143,-1.6415966064289973,0.9162444416201538,0.7460435954441983,-1.7084635177014438,0.21694823150992804,-0.4303910557023999,-113.28693369946294
622,-0.6349089008097872,-0.25642336430276014,1.0003375905409309,0.46117565274601496,0.15292845773563898,0.21288915466626346,0.8814961984106086,-2.1478731664719346,21.026100916684953
623,1.0013343895976543,2.268602480663896,0.519712932862443,1.3712837495210422,-0.43842358771955275,0.8715035136253241,-0.5412849185842138,0.0909410632928775,-118.99746872493304
624,0.34086653273046114,0.7074170238222197,-0.3433529366495491,0.07725222704098161,-0.12021117119066471,0.0709646058210127,-0.585388819108843,0.14906997749257028,-71.12189354855585
625,1.1644017158051458,0.6098704659226818,0.9405638634313873,0.6057518342211148,-1.1059198554245893,1.0654510367717835,2.1635286965001663,-0.18925271416070366,111.79678954841411
626,0.5404912969134256,-0.8852061788686754,-0.11767949522098588,0.9335646121622901,0.2698194744761132,-0.2931950360835594,-2.0260902880887772,-1.2531286521933365,-222.25185776647828
627,1.3438310677131753,-0.3498737437421524,-0.4535377972299471,,-0.5425618919919636,0.31246360707271487,-2.699239565221235,0.43498891516800403,-111.67664431956366
628,-2.003367420044997,0.5345996426586083,-0.32232400381187193,0.03609548614304303,-0.8058704843464832,-0.20536195629400922,-0.123225096379232,0.11542742232237545,-16.5895093134169
629,0.9428861687921938,-0.006031538953623857,0.25235715751261045,2.4602020073451585,-0.2924637376840562,2.4400386644543754,1.7065794880421143,0.23867801561201105,270.53784574133954
630,0.5765519204736682,0.881419706918586,-0.44361024321359294,0.22555403162749382,0.47307736149507557,-0.2605031261064933,1.1479664323500793,-1.2863587683124926,112.5859047771223
631,-1.7205867611608532,0.2291605420473111,0.4425102517247282,0.1578609860061617,-1.1229253622779272,0.21874933284359782,-0.5377211732892766,-0.5016374580741657,-73.82365245836651
632,-0.030888036201121512,0.2559984092799169,-1.1214160986149149,0.4589010180740714,0.6749799217015932,-1.76128859206164,1.945434725632167,-1.2112789571523765,160.92302835182264
633,1.6768377624490194,-0.5048817009501627,-0.8242655617859809,0.17496646059395293,-1.5204847291148726,-0.8870569583866429,-0.3854181706870605,-0.584727270349024,2.4822443504403253
634,-1.1333954225967402,0.4626228890893679,0.1466557331505367,3.514557389606323,-1.497477226055004,0.5221529676929436,-0.5321870296083803,0.30536234358705655,-209.24500834503198
635,,-0.7975679309649261,0.5045461404401501,0.3863718856627211,0.35505194557814107,0.46583780638561384,-0.2201646414949583,-1.0768913161938902,-61.72284826659478
636,0.8430032362802296,1.3721318570522518,-0.418944679594021,0.473137012633699,-1.5112947818500118,-0.7752160365322571,-1.4185236518747915,-0.8227507158436921,-38.76864156034355
637,0.5097301130633879,0.348923446199478,-2.008856795405196,0.0267102992951223,,0.953449901170348,1.4371064074357467,0.30518881223221656,31.173530932212792
638,,0.3207331768132408,-0.45330124675297034,0.6705343296087068,-1.3005194666260884,-0.25963412677798176,-2.2435382818524396,-0.18136516730441146,-97.00019752913752
639,-1.5197551594630698,1.4203961001271932,1.026636317191721,0.0027100893429051957,-0.7342449948256216,-0.7123273523449788,0.8575699010415009,2.02756868448276,69.100113152084
640,1.2923379571174383,2.1077566696836794,-0.7386633646413435,0.010388630431884137,-0.8404132741747341,1.5436664296002627,-0.5690386644611903,-1.300449606957576,-57.34344804264218
641,,0.6011117027424809,0.7002874294997855,,-0.44401991573180477,,0.2953358259327901,0.7523314887096522,221.09292176053862
642,-0.793934331454549,0.43853148258265806,-1.170180727044166,1.383787075468887,-0.36540388436131405,-1.722260863306335,0.4938227540045312,-1.5425299368796668,100.03272242397836
643,-1.6639729996158106,0.6754195830023442,-0.47102795807892184,0.0329422165086487,-1.0168721513398502,-0.11321801977054431,-1.8182159008412098,-1.212627770453649,-133.12722563149882
644,-0.21789997983258685,0.8332199930872508,-0.20139898222265606,2.9966588235866674,2.384798841534116,1.470355293010194,-0.15597672791048392,0.12079340948446457,-173.0617823725314
645,-0.5554440489365864,-0.8848412720630899,-0.6056993232199236,2.0836250775185072,0.20321676689638535,0.0686405099088307,0.23681604556367306,0.45137134123484535,-134.66774488719142
646,0.0017482993951502624,0.9565407546957656,-0.8361622620572308,0.20134606745786593,-0.8941152728721178,-0.030488800810762256,-0.6572307543512667,-1.3194318386273662,-27.196068524314406
647,-0.9978920358851171,0.7316712555699199,-0.49974532850458514,2.1342439358736067,-2.338564411634167,-0.5494222242412897,0.2098425861099646,-1.0434067130400806,123.18326562302182
648,1.1114884678507293,1.0981336131405808,0.4680293918778984,0.264947997667895,-1.0214672280205541,-2.0217518128398004,,0.20387611514081067,176.6497493820711
649,2.761231908904817,1.5822398686765635,-1.7575201719854152,0.06781206008183782,0.5036806034286179,0.8974635039367143,0.8668220435279735,-0.9229977190493533,56.03742897937837
650,-0.34489248238181086,-0.22280489954477,0.5517386714448866,2.7840091254548947,,-0.5852484594665762,1.05529540175386,-0.174784762839398,233.23175470842855
651,-1.1902772207226526,0.3700325068864192,-0.5021879388808369,0.9284753595085333,-0.13586829212147417,-0.40560554273839505,0.16795142877161953,0.09747115788918247,74.12567498114151
652,-0.8474700726191297,-1.5592542584463305,-0.8845011001289282,2.381823546852691,0.28224578881366724,1.607458144824002,-0.5993159086206393,-0.10333609507545251,66.55448053956115
653,-1.1667004057131078,-1.7360206505208335,-0.5614772755944243,1.857345232499196,-0.40744772692166226,1.1452511781887191,0.20964789538563305,-0.14331841814840895,111.29383321878255
654,0.3251522639196685,-0.2623498788918525,-0.23115511714229406,1.5345380443287069,-0.5860902964730276,0.3487968014844934,0.1284463636104606,-0.42307503512786593,-106.0909505815573
655,2.025404117266523,-1.504883563939955,0.8363836773861233,5.271972108348142,-1.0238589955910244,-0.43607290003290533,1.4957169957928058,-1.576035595975827,346.4985549101204
656,1.6472723234365667,1.0987787048872502,,0.4128897413630017,0.6960796920477528,-1.0315518896044724,0.5728562758754846,0.5066029194870343,16.759577632969815
657,,-0.5032156573220289,0.6769129233097237,1.4136380715233556,0.017449767287843986,0.036491506747468,0.8903363860212437,-0.2952779272109465,-33.84783381103095
658,-0.2130143451231942,-0.6783784474233078,-0.4547062421984201,0.09940151841782764,-0.4960197781716009,,0.06625349118589212,0.8205525164011841,18.454939255563072
659,-0.12716912421910773,1.6119174460732457,1.0315015380074548,0.07052587280876169,-0.003972601604396593,0.263797839863845,0.40982389483099774,-1.932740348759248,31.267606007126634
660,0.538539264075051,1.5129559373386656,-0.4283163503343366,,0.7419745316759103,0.6936855348757843,-0.45866952697504654,-0.11572262198918258,-47.782586044463564
661,0.9445972328888028,-1.1886101065118915,0.06655295125656568,0.9643557452152137,,-1.2224904076786616,-1.4200310117718584,0.5557282875930704,1.721161141099671
662,0.06647251282269376,-0.16932601726009974,0.7027372515682746,0.0026927498627305644,0.17778687825882708,-0.5369027653180758,0.5651587849000955,0.5595272920924332,53.43351341521608
663,-0.8693143350710073,0.18634769852475255,1.170707016166039,7.434367449477992,-0.11400581499510942,1.3821350040915519,-1.0982864219622421,0.01909087381175554,-293.4414200788997
664,0.05984976333580188,-0.5561317636625654,0.36531831768945,0.11297996742775328,0.4970946017115159,-1.1193261611621574,,-0.6777044907859081,33.233561785063955
665,-0.20537897935638197,1.246945690264599,0.21722547540724477,0.8150451964746481,-0.58887133086256,,-0.674375927003822,0.19765959377531342,-122.16610901732176
666,-1.2764232248611058,-0.03350977976368285,-1.3919336788278407,0.0022364996184992716,0.3853630270636575,-0.43409898637993505,,1.168999386009091,7.8149955294755
667,0.9832642171841879,0.8740097388805338,-1.432016206912809,0.15004557074327057,-1.3654504231261828,-0.6924752178234064,-0.03788547183627796,1.0223213404214513,0.7360765966612348
668,-0.9970169866615168,-0.03993731054682107,0.6554828291816955,1.8529340185784586,-0.45900037543766575,,1.6834583216527692,-0.3883835507318275,245.61741874965972
669,0.1701085579263468,0.3970437550585032,0.3492394556163106,9.191170255996987e-07,-0.8789047881511496,-1.9169183338162328,0.5132649907607967,-0.6878429421222899,45.76875648190924
670,-0.8544667752360644,0.16321536241261847,-0.144271105097409,0.4500318452795499,-0.11053491421645964,0.47156990210283095,0.8184055926291057,0.21003567959383942,-15.855145562793062
671,0.519750954868232,2.3254947425940022,-0.6937213410530435,1.272136075511832,-0.36603228123365644,2.182267989322705,-0.4231500397158252,-2.1691920775855156,-144.5593642564617
672,-0.9449940920334051,-0.10590936166236607,1.1125906614638867,0.5320923011650738,-0.9393621874711171,0.9630790369096686,-0.15253044471599975,0.7154666688948423,78.03185741278611
673,,,-1.389273574971494,0.09095295555965881,-1.8441035291435957,1.3776990090176962,,0.7736586471740557,-104.00367531543117
674,0.10061294703899396,,-0.5592029543045377,0.34944769029054196,1.715091209670348,0.4606482102892046,0.5840629742429043,-0.6698788467260085,-28.15117629826431
675,1.9237367887154406,1.1774935549941072,0.8448177530427848,1.0004127957559013,-1.6145205712283295,-0.6482934126001653,0.1030225529588295,-0.47711872575270264,-43.65490697476347
676,-1.2757208074137742,1.9423125874500213,2.4863546675666632,0.15934706210951816,0.7522238736001048,1.2328755266250542,-1.7079951224417675,0.444307948796368,-21.439493065332023
